0,0,17370,140.876,0,235.549,0,0,231.17,17375
0,0,17370,140.876,0,235.549,0,0,231.17,17375
0,0,17370,144.448,0,233.713,0,0,231.11,17375
0,0,17370,144.448,0,233.713,0,0,231.11,17375
0,0,17370,144.998,0,234.537,0,0,231.09,17375
0,0,17370,144.998,0,234.537,0,0,231.09,17375
0,0,17370,144.805,0,233.922,0,0,231.31,17375
0,0,17370,144.805,0,233.922,0,0,231.31,17375
0,0,17370,140.035,0,230.451,0,0,231.25,17375
0,0,17370,140.035,0,230.451,0,0,231.25,17375
0,0,17330,133.181,0,230.988,0,0,230.63,17334
0,0,17330,133.181,0,230.988,0,0,230.63,17334
0,0,17330,133.517,0,233.289,0,0,229.72,17334
0,0,17330,140.156,0,233.689,0,0,229.74,17334
0,0,17330,133.517,0,233.289,0,0,229.72,17334
0,0,17330,140.616,0,233.839,0,0,229.72,17334
0,0,17330,140.616,0,233.839,0,0,229.72,17334
0,0,17330,133.064,0,238.778,0,0,229.53,17334
0,0,17330,133.064,0,238.778,0,0,229.53,17334
0,0,17330,140.156,0,233.689,0,0,229.74,17334
102,20,15250,138.942,10,233.236,0,20,231.36,15254
102,20,15250,138.942,10,233.236,0,20,231.36,15254
102,20,15250,140.747,10,233.78199999999998,0,20,231.52,15254
102,20,15250,140.747,10,233.78199999999998,0,20,231.52,15254
102,20,15250,140.638,10,231.86200000000002,0,20,231.21,15254
102,20,15250,140.638,10,231.86200000000002,0,20,231.21,15254
99,20,15250,141.147,20,233.38,0,20,231.33,15254
99,20,15250,141.147,20,233.38,0,20,231.33,15254
91,20,15250,138.398,10,235.042,0,20,231.42,15254
91,20,15250,138.398,10,235.042,0,20,231.42,15254
